Date,"Close Price"
"2015-02-11 14:53:00",221.9
"2015-02-11 14:54:00",221.89
"2015-02-11 14:55:00",221.86
"2015-02-11 14:56:00",221.9
"2015-02-11 14:57:00",221.95
"2015-02-11 14:58:00",222
"2015-02-11 14:59:00",222.1
"2015-02-11 15:00:00",222.16
"2015-02-11 15:01:00",222.06
"2015-02-11 15:02:00",222.07
"2015-02-11 15:03:00",222.11
"2015-02-11 15:04:00",222.19
"2015-02-11 15:05:00",222.05
"2015-02-11 15:06:00",222.05
"2015-02-11 15:07:00",222.08
"2015-02-11 15:08:00",222.07
"2015-02-11 15:09:00",222.17
"2015-02-11 15:10:00",222.12
"2015-02-11 15:11:00",222.1
"2015-02-11 15:12:00",222.23
"2015-02-11 15:13:00",222.3
"2015-02-11 15:14:00",222.28
"2015-02-11 15:15:00",222.27
"2015-02-11 15:16:00",222.29
"2015-02-11 15:17:00",222.36
"2015-02-11 15:18:00",222.34
"2015-02-11 15:19:00",222.39
"2015-02-11 15:20:00",222.34
"2015-02-11 15:21:00",222.43
"2015-02-11 15:22:00",222.35
"2015-02-11 15:23:00",222.4
"2015-02-11 15:24:00",222.42
"2015-02-11 15:25:00",222.28
"2015-02-11 15:26:00",222.19
"2015-02-11 15:27:00",222.18
"2015-02-11 15:28:00",222.21
"2015-02-11 15:29:00",222.09
"2015-02-11 15:30:00",222.08
"2015-02-11 15:31:00",222.11
"2015-02-11 15:32:00",222.07
"2015-02-11 15:33:00",222.03
"2015-02-11 15:34:00",222.04
"2015-02-11 15:35:00",221.94
"2015-02-11 15:36:00",221.91
"2015-02-11 15:37:00",221.96
"2015-02-11 15:38:00",221.88
"2015-02-11 15:39:00",221.95
"2015-02-11 15:40:00",221.88
"2015-02-11 15:41:00",221.91
"2015-02-11 15:42:00",221.87
"2015-02-11 15:43:00",221.89
"2015-02-11 15:44:00",221.72
"2015-02-11 15:45:00",221.79
"2015-02-11 15:46:00",221.8
"2015-02-11 15:47:00",221.81
"2015-02-11 15:48:00",221.83
"2015-02-11 15:49:00",221.77
"2015-02-11 15:50:00",221.86
"2015-02-11 15:51:00",221.7
"2015-02-11 15:52:00",221.62
"2015-02-11 15:53:00",221.55
"2015-02-11 15:54:00",221.63
"2015-02-11 15:55:00",221.47
"2015-02-11 15:56:00",221.45
"2015-02-11 15:57:00",221.52
"2015-02-11 15:58:00",221.59
"2015-02-11 15:59:00",221.61
"2015-02-11 16:00:00",221.62
"2015-02-11 16:01:00",221.6
"2015-02-11 16:02:00",221.6
"2015-02-11 16:03:00",221.67
"2015-02-11 16:04:00",221.62
"2015-02-11 16:05:00",221.73
"2015-02-11 16:06:00",221.67
"2015-02-11 16:07:00",221.6
"2015-02-11 16:08:00",221.64
"2015-02-11 16:09:00",221.29
"2015-02-11 16:10:00",221.36
"2015-02-11 16:11:00",221.43
"2015-02-11 16:12:00",221.5
"2015-02-11 16:13:00",221.22
"2015-02-11 16:14:00",221.28
"2015-02-11 16:15:00",221.45
"2015-02-11 16:16:00",221.36
"2015-02-11 16:17:00",221.47
"2015-02-11 16:18:00",221.39
"2015-02-11 16:19:00",221.28
"2015-02-11 16:20:00",221.27
"2015-02-11 16:21:00",221.28
"2015-02-11 16:22:00",221.25
"2015-02-11 16:23:00",221.32
"2015-02-11 16:24:00",221.22
"2015-02-11 16:25:00",221.23
"2015-02-11 16:26:00",221.32
"2015-02-11 16:27:00",221.26
"2015-02-11 16:28:00",221.24
"2015-02-11 16:29:00",221.14
"2015-02-11 16:30:00",220.98
"2015-02-11 16:31:00",221.03
"2015-02-11 16:32:00",220.88
"2015-02-11 16:33:00",221.02
"2015-02-11 16:34:00",221.1
"2015-02-11 16:35:00",221.13
"2015-02-11 16:36:00",221.07
"2015-02-11 16:37:00",221.02
"2015-02-11 16:38:00",220.97
"2015-02-11 16:39:00",220.98
"2015-02-11 16:40:00",220.97
"2015-02-11 16:41:00",220.94
"2015-02-11 16:42:00",220.98
"2015-02-11 16:43:00",221.03
"2015-02-11 16:44:00",221.04
"2015-02-11 16:45:00",220.99
"2015-02-11 16:46:00",221.05
"2015-02-11 16:47:00",221
"2015-02-11 16:48:00",221.08
"2015-02-11 16:49:00",221.11
"2015-02-11 16:50:00",221.27
"2015-02-11 16:51:00",221.33
"2015-02-11 16:52:00",221.25
"2015-02-11 16:53:00",221.31
"2015-02-11 16:54:00",221.34
"2015-02-11 16:55:00",221.37
"2015-02-11 16:56:00",221.42
"2015-02-11 16:57:00",221.54
"2015-02-11 16:58:00",221.41
"2015-02-11 16:59:00",221.49
"2015-02-11 17:00:00",221.34
"2015-02-11 17:01:00",221.34
"2015-02-11 17:02:00",221.32
"2015-02-11 17:03:00",221.47
"2015-02-11 17:04:00",221.43
"2015-02-11 17:05:00",221.42
"2015-02-11 17:06:00",221.39
"2015-02-11 17:07:00",221.43
"2015-02-11 17:08:00",221.61
"2015-02-11 17:09:00",221.48
"2015-02-11 17:10:00",221.62
"2015-02-11 17:11:00",221.59
"2015-02-11 17:12:00",221.67
"2015-02-11 17:13:00",221.73
"2015-02-11 17:14:00",221.72
"2015-02-11 17:15:00",221.84
"2015-02-11 17:16:00",221.73
"2015-02-11 17:17:00",221.68
"2015-02-11 17:18:00",221.73
"2015-02-11 17:19:00",221.77
"2015-02-11 17:20:00",221.78
"2015-02-11 17:21:00",221.77
"2015-02-11 17:22:00",221.73
"2015-02-11 17:23:00",221.78
"2015-02-11 17:24:00",221.75
"2015-02-11 17:25:00",221.76
"2015-02-11 17:26:00",221.84
"2015-02-11 17:27:00",221.75
"2015-02-11 17:28:00",221.85
"2015-02-11 17:29:00",221.66
"2015-02-11 17:30:00",221.58
"2015-02-11 17:31:00",221.56
"2015-02-11 17:32:00",221.52
"2015-02-11 17:33:00",221.66
"2015-02-11 17:34:00",221.69
"2015-02-11 17:35:00",221.64
"2015-02-11 17:36:00",221.65
"2015-02-11 17:37:00",221.68
"2015-02-11 17:38:00",221.76
"2015-02-11 17:39:00",221.92
"2015-02-11 17:40:00",221.83
"2015-02-11 17:41:00",221.83
"2015-02-11 17:42:00",221.81
"2015-02-11 17:43:00",221.68
"2015-02-11 17:44:00",221.77
"2015-02-11 17:45:00",221.77
"2015-02-11 17:46:00",221.86
"2015-02-11 17:47:00",221.77
"2015-02-11 17:48:00",221.8
"2015-02-11 17:49:00",221.77
"2015-02-11 17:50:00",221.74
"2015-02-11 17:51:00",221.77
"2015-02-11 17:52:00",221.75
"2015-02-11 17:53:00",221.85
"2015-02-11 17:54:00",221.76
"2015-02-11 17:55:00",221.69
"2015-02-11 17:56:00",221.69
"2015-02-11 17:57:00",221.66
"2015-02-11 17:58:00",221.74
"2015-02-11 17:59:00",221.83
"2015-02-11 18:00:00",221.73
"2015-02-11 18:01:00",221.79
"2015-02-11 18:02:00",221.73
"2015-02-11 18:03:00",221.69
"2015-02-11 18:04:00",221.66
"2015-02-11 18:05:00",221.74
"2015-02-11 18:06:00",221.72
"2015-02-11 18:07:00",221.65
"2015-02-11 18:08:00",221.79
"2015-02-11 18:09:00",221.71
"2015-02-11 18:10:00",221.81
"2015-02-11 18:11:00",221.85
"2015-02-11 18:12:00",221.87
"2015-02-11 18:13:00",221.78
"2015-02-11 18:14:00",221.77
"2015-02-11 18:15:00",221.93
"2015-02-11 18:16:00",222
"2015-02-11 18:17:00",222.06
"2015-02-11 18:18:00",222.11
"2015-02-11 18:19:00",222.17
"2015-02-11 18:20:00",222.3
"2015-02-11 18:21:00",222.24
"2015-02-11 18:22:00",222.35
"2015-02-11 18:23:00",222.35
"2015-02-11 18:24:00",222.39
"2015-02-11 18:25:00",222.46
"2015-02-11 18:26:00",222.48
"2015-02-11 18:27:00",222.5
"2015-02-11 18:28:00",222.5
"2015-02-11 18:29:00",222.51
"2015-02-11 18:30:00",222.49
"2015-02-11 18:31:00",222.47
"2015-02-11 18:32:00",222.38
"2015-02-11 18:33:00",222.39
"2015-02-11 18:34:00",222.34
"2015-02-11 18:35:00",222.27
"2015-02-11 18:36:00",222.15
"2015-02-11 18:37:00",222.14
"2015-02-11 18:38:00",222.02
"2015-02-11 18:39:00",222.03
"2015-02-11 18:40:00",221.97
"2015-02-11 18:41:00",222.08
"2015-02-11 18:42:00",221.98
"2015-02-11 18:43:00",221.95
"2015-02-11 18:44:00",221.88
"2015-02-11 18:45:00",221.7
"2015-02-11 18:46:00",221.71
"2015-02-11 18:47:00",221.74
"2015-02-11 18:48:00",221.81
"2015-02-11 18:49:00",221.84
"2015-02-11 18:50:00",221.85
"2015-02-11 18:51:00",221.84
"2015-02-11 18:52:00",221.87
"2015-02-11 18:53:00",221.9
"2015-02-11 18:54:00",221.88
"2015-02-11 18:55:00",221.88
"2015-02-11 18:56:00",221.92
"2015-02-11 18:57:00",221.93
"2015-02-11 18:58:00",221.94
"2015-02-11 18:59:00",221.98
"2015-02-11 19:00:00",221.9
"2015-02-11 19:01:00",221.93
"2015-02-11 19:02:00",221.96
"2015-02-11 19:03:00",221.86
"2015-02-11 19:04:00",221.88
"2015-02-11 19:05:00",221.83
"2015-02-11 19:06:00",221.87
"2015-02-11 19:07:00",221.93
"2015-02-11 19:08:00",221.79
"2015-02-11 19:09:00",221.74
"2015-02-11 19:10:00",221.74
"2015-02-11 19:11:00",221.78
"2015-02-11 19:12:00",221.75
"2015-02-11 19:13:00",221.88
"2015-02-11 19:14:00",221.79
"2015-02-11 19:15:00",221.79
"2015-02-11 19:16:00",221.78
"2015-02-11 19:17:00",221.71
"2015-02-11 19:18:00",221.66
"2015-02-11 19:19:00",221.24
"2015-02-11 19:20:00",221.61
"2015-02-11 19:21:00",221.52
"2015-02-11 19:22:00",221.53
"2015-02-11 19:23:00",221.41
"2015-02-11 19:24:00",221.37
"2015-02-11 19:25:00",221.53
"2015-02-11 19:26:00",221.54
"2015-02-11 19:27:00",221.59
"2015-02-11 19:28:00",221.42
"2015-02-11 19:29:00",221.38
"2015-02-11 19:30:00",221.43
"2015-02-11 19:31:00",221.31
"2015-02-11 19:32:00",221.28
"2015-02-11 19:33:00",221.27
"2015-02-11 19:34:00",221.25
"2015-02-11 19:35:00",221.28
"2015-02-11 19:36:00",221.3
"2015-02-11 19:37:00",221.29
"2015-02-11 19:38:00",221.31
"2015-02-11 19:39:00",221.3
"2015-02-11 19:40:00",221.36
"2015-02-11 19:41:00",221.24
"2015-02-11 19:42:00",221.18
"2015-02-11 19:43:00",221.26
"2015-02-11 19:44:00",221.24
"2015-02-11 19:45:00",221.19
"2015-02-11 19:46:00",221.11
"2015-02-11 19:47:00",221.05
"2015-02-11 19:48:00",220.53
"2015-02-11 19:49:00",220.03
"2015-02-11 19:50:00",219.9
"2015-02-11 19:51:00",219.96
"2015-02-11 19:52:00",219.53
"2015-02-11 19:53:00",219.49
"2015-02-11 19:54:00",219.54
"2015-02-11 19:55:00",219.53
"2015-02-11 19:56:00",219.61
"2015-02-11 19:57:00",219.51
"2015-02-11 19:58:00",219.37
"2015-02-11 19:59:00",219.29
"2015-02-11 20:00:00",219.54
"2015-02-11 20:01:00",219.56
"2015-02-11 20:02:00",219.37
"2015-02-11 20:03:00",218.99
"2015-02-11 20:04:00",218.66
"2015-02-11 20:05:00",218.17
"2015-02-11 20:06:00",218.55
"2015-02-11 20:07:00",218.57
"2015-02-11 20:08:00",218.65
"2015-02-11 20:09:00",218.51
"2015-02-11 20:10:00",218.57
"2015-02-11 20:11:00",218.43
"2015-02-11 20:12:00",218.77
"2015-02-11 20:13:00",218.93
"2015-02-11 20:14:00",218.95
"2015-02-11 20:15:00",218.81
"2015-02-11 20:16:00",218.68
"2015-02-11 20:17:00",218.61
"2015-02-11 20:18:00",218.64
"2015-02-11 20:19:00",218.62
"2015-02-11 20:20:00",218.62
"2015-02-11 20:21:00",218.6
"2015-02-11 20:22:00",218.38
"2015-02-11 20:23:00",218.37
"2015-02-11 20:24:00",218.53
"2015-02-11 20:25:00",218.39
"2015-02-11 20:26:00",218.47
"2015-02-11 20:27:00",218.32
"2015-02-11 20:28:00",218.32
"2015-02-11 20:29:00",218.48
"2015-02-11 20:30:00",218.49
"2015-02-11 20:31:00",218.49
"2015-02-11 20:32:00",218.39
"2015-02-11 20:33:00",218.45
"2015-02-11 20:34:00",218.47
"2015-02-11 20:35:00",218.67
"2015-02-11 20:36:00",218.77
"2015-02-11 20:37:00",218.71
"2015-02-11 20:38:00",218.66
"2015-02-11 20:39:00",218.91
"2015-02-11 20:40:00",218.54
"2015-02-11 20:41:00",219.3
"2015-02-11 20:42:00",219.15
"2015-02-11 20:43:00",219.24
"2015-02-11 20:44:00",219.19
"2015-02-11 20:45:00",219.05
"2015-02-11 20:46:00",219.09
"2015-02-11 20:47:00",219.11
"2015-02-11 20:48:00",219.16
"2015-02-11 20:49:00",219.12
"2015-02-11 20:50:00",219.03
"2015-02-11 20:51:00",218.95
"2015-02-11 20:52:00",219.08
"2015-02-11 20:53:00",218.99
"2015-02-11 20:54:00",218.92
"2015-02-11 20:55:00",219
"2015-02-11 20:56:00",218.95
"2015-02-11 20:57:00",218.88
"2015-02-11 20:58:00",218.87
"2015-02-11 20:59:00",218.82
"2015-02-11 21:00:00",218.79
"2015-02-11 21:01:00",218.84
"2015-02-11 21:02:00",218.84
"2015-02-11 21:03:00",218.87
"2015-02-11 21:04:00",218.65
"2015-02-11 21:05:00",218.68
"2015-02-11 21:06:00",218.64
"2015-02-11 21:07:00",218.62
"2015-02-11 21:08:00",218.66
"2015-02-11 21:09:00",218.57
"2015-02-11 21:10:00",218.52
"2015-02-11 21:11:00",218.57
"2015-02-11 21:12:00",218.51
"2015-02-11 21:13:00",218.46
"2015-02-11 21:14:00",218.51
"2015-02-11 21:15:00",218.56
"2015-02-11 21:16:00",218.59
"2015-02-11 21:17:00",218.62
"2015-02-11 21:18:00",218.81
"2015-02-11 21:19:00",218.81
"2015-02-11 21:20:00",218.73
"2015-02-11 21:21:00",218.82
"2015-02-11 21:22:00",218.87
"2015-02-11 21:23:00",218.79
"2015-02-11 21:24:00",218.72
"2015-02-11 21:25:00",218.68
"2015-02-11 21:26:00",218.66
"2015-02-11 21:27:00",218.73
"2015-02-11 21:28:00",218.67
"2015-02-11 21:29:00",218.75
"2015-02-11 21:30:00",218.73
"2015-02-11 21:31:00",218.77
"2015-02-11 21:32:00",218.75
"2015-02-11 21:33:00",218.82
"2015-02-11 21:34:00",218.87
"2015-02-11 21:35:00",218.94
"2015-02-11 21:36:00",219.06
"2015-02-11 21:37:00",219.14
"2015-02-11 21:38:00",219.15
"2015-02-11 21:39:00",219.09
"2015-02-11 21:40:00",219.12
"2015-02-11 21:41:00",219.02
"2015-02-11 21:42:00",219.06
"2015-02-11 21:43:00",219.12
"2015-02-11 21:44:00",219.07
"2015-02-11 21:45:00",218.99
"2015-02-11 21:46:00",219.03
"2015-02-11 21:47:00",218.97
"2015-02-11 21:48:00",218.95
"2015-02-11 21:49:00",218.85
"2015-02-11 21:50:00",218.82
"2015-02-11 21:51:00",218.77
"2015-02-11 21:52:00",218.78
"2015-02-11 21:53:00",218.9
"2015-02-11 21:54:00",218.73
"2015-02-11 21:55:00",218.78
"2015-02-11 21:56:00",218.84
"2015-02-11 21:57:00",218.86
"2015-02-11 21:58:00",218.85
"2015-02-11 21:59:00",218.86
"2015-02-11 22:00:00",218.9
"2015-02-11 22:01:00",218.87
"2015-02-11 22:02:00",218.88
"2015-02-11 22:03:00",218.95
"2015-02-11 22:04:00",219.39
"2015-02-11 22:05:00",219.37
"2015-02-11 22:06:00",219.37
"2015-02-11 22:07:00",219.45
"2015-02-11 22:08:00",219.59
"2015-02-11 22:09:00",219.47
"2015-02-11 22:10:00",219.41
"2015-02-11 22:11:00",219.27
"2015-02-11 22:12:00",219.2
"2015-02-11 22:13:00",219.18
"2015-02-11 22:14:00",219.14
"2015-02-11 22:15:00",219.14
"2015-02-11 22:16:00",219.08
"2015-02-11 22:17:00",219.05
"2015-02-11 22:18:00",219.14
"2015-02-11 22:19:00",219.09
"2015-02-11 22:20:00",219.08
"2015-02-11 22:21:00",219.17
"2015-02-11 22:22:00",219.07
"2015-02-11 22:23:00",219.07
"2015-02-11 22:24:00",218.91
"2015-02-11 22:25:00",218.92
"2015-02-11 22:26:00",219
"2015-02-11 22:27:00",219.12
"2015-02-11 22:28:00",219.24
"2015-02-11 22:29:00",219.21
"2015-02-11 22:30:00",219
"2015-02-11 22:31:00",219.2
"2015-02-11 22:32:00",219.1
"2015-02-11 22:33:00",219.03
"2015-02-11 22:34:00",219.18
"2015-02-11 22:35:00",219.22
"2015-02-11 22:36:00",219.22
"2015-02-11 22:37:00",219.15
"2015-02-11 22:38:00",219.26
"2015-02-11 22:39:00",219.18
"2015-02-11 22:40:00",219.26
"2015-02-11 22:41:00",219.21
"2015-02-11 22:42:00",219.26
"2015-02-11 22:43:00",219.3
"2015-02-11 22:44:00",219.14
"2015-02-11 22:45:00",219.07
"2015-02-11 22:46:00",219.03
"2015-02-11 22:47:00",219
"2015-02-11 22:48:00",218.77
"2015-02-11 22:49:00",218.92
"2015-02-11 22:50:00",218.99
"2015-02-11 22:51:00",219.05
"2015-02-11 22:52:00",219.07
"2015-02-11 22:53:00",219.09
"2015-02-11 22:54:00",219.09
"2015-02-11 22:55:00",219.11
"2015-02-11 22:56:00",219.14
"2015-02-11 22:57:00",219.17
"2015-02-11 22:58:00",219.29
"2015-02-11 22:59:00",219.23
"2015-02-11 23:00:00",219.2
"2015-02-11 23:01:00",219.23
"2015-02-11 23:02:00",219.18
"2015-02-11 23:03:00",219.2
"2015-02-11 23:04:00",219.19
"2015-02-11 23:05:00",219.24
"2015-02-11 23:06:00",219.27
"2015-02-11 23:07:00",219.15
"2015-02-11 23:08:00",219.2
"2015-02-11 23:09:00",218.99
"2015-02-11 23:10:00",218.94
"2015-02-11 23:11:00",218.76
"2015-02-11 23:12:00",218.71
"2015-02-11 23:13:00",218.83
"2015-02-11 23:14:00",218.79
"2015-02-11 23:15:00",218.75
"2015-02-11 23:16:00",218.78
"2015-02-11 23:17:00",218.86
"2015-02-11 23:18:00",218.92
"2015-02-11 23:19:00",219.01
"2015-02-11 23:20:00",218.92
"2015-02-11 23:21:00",218.93
"2015-02-11 23:22:00",218.94
"2015-02-11 23:23:00",219.05
"2015-02-11 23:24:00",219.03
"2015-02-11 23:25:00",219.05
"2015-02-11 23:26:00",219.08
"2015-02-11 23:27:00",219.09
"2015-02-11 23:28:00",219.08
"2015-02-11 23:29:00",219.09
"2015-02-11 23:30:00",219.08
"2015-02-11 23:31:00",219.1
"2015-02-11 23:32:00",219.07
"2015-02-11 23:33:00",219.07
"2015-02-11 23:34:00",219.16
"2015-02-11 23:35:00",219.07
"2015-02-11 23:36:00",218.92
"2015-02-11 23:37:00",219.07
"2015-02-11 23:38:00",219.08
"2015-02-11 23:39:00",219.02
"2015-02-11 23:40:00",219.09
"2015-02-11 23:41:00",219.01
"2015-02-11 23:42:00",219.04
"2015-02-11 23:43:00",219.12
"2015-02-11 23:44:00",219.05
"2015-02-11 23:45:00",219.02
"2015-02-11 23:46:00",219.1
"2015-02-11 23:47:00",219.12
"2015-02-11 23:48:00",219.09
"2015-02-11 23:49:00",219.2
"2015-02-11 23:50:00",219.14
"2015-02-11 23:51:00",219.14
"2015-02-11 23:52:00",219.09
"2015-02-11 23:53:00",219.15
"2015-02-11 23:54:00",219.14
"2015-02-11 23:55:00",219.16
"2015-02-11 23:56:00",219.27
"2015-02-11 23:57:00",219.3
"2015-02-11 23:58:00",219.3
"2015-02-11 23:59:00",219.38
"2015-02-12 00:01:00",219.55
"2015-02-12 00:02:00",219.58
"2015-02-12 00:03:00",219.51
"2015-02-12 00:04:00",219.28
"2015-02-12 00:05:00",219.19
"2015-02-12 00:06:00",219.1
"2015-02-12 00:07:00",219.1
"2015-02-12 00:08:00",219.19
"2015-02-12 00:09:00",219.24
"2015-02-12 00:10:00",219.19
"2015-02-12 00:11:00",219.17
"2015-02-12 00:12:00",219.19
"2015-02-12 00:13:00",219.13
"2015-02-12 00:14:00",219.14
"2015-02-12 00:15:00",219.18
"2015-02-12 00:16:00",219.15
"2015-02-12 00:17:00",219.15
"2015-02-12 00:18:00",219.23
"2015-02-12 00:19:00",219.15
"2015-02-12 00:20:00",219.16
"2015-02-12 00:21:00",219.24
"2015-02-12 00:22:00",219.06
"2015-02-12 00:23:00",219.05
"2015-02-12 00:24:00",219.01
"2015-02-12 00:25:00",219
"2015-02-12 00:26:00",219.01
"2015-02-12 00:27:00",219.07
"2015-02-12 00:28:00",219.08
"2015-02-12 00:29:00",219.07
"2015-02-12 00:30:00",218.99
"2015-02-12 00:31:00",219.08
"2015-02-12 00:32:00",218.92
"2015-02-12 00:33:00",218.94
"2015-02-12 00:34:00",219
"2015-02-12 00:35:00",219.01
"2015-02-12 00:36:00",219.09
"2015-02-12 00:37:00",219.13
"2015-02-12 00:38:00",219.03
"2015-02-12 00:39:00",219.05
"2015-02-12 00:40:00",219.09
"2015-02-12 00:41:00",219.07
"2015-02-12 00:42:00",219.07
"2015-02-12 00:43:00",219.12
"2015-02-12 00:44:00",219.27
"2015-02-12 00:45:00",219.15
"2015-02-12 00:46:00",219.15
"2015-02-12 00:47:00",219.2
"2015-02-12 00:48:00",219.18
"2015-02-12 00:49:00",219.1
"2015-02-12 00:50:00",219.2
"2015-02-12 00:51:00",219.19
"2015-02-12 00:52:00",219.15
"2015-02-12 00:53:00",219.13
"2015-02-12 00:54:00",219.18
"2015-02-12 00:55:00",219.15
"2015-02-12 00:56:00",219.17
"2015-02-12 00:57:00",219.13
"2015-02-12 00:58:00",219.14
"2015-02-12 00:59:00",219.1
"2015-02-12 01:00:00",219.02
"2015-02-12 01:01:00",219.06
"2015-02-12 01:02:00",219.01
"2015-02-12 01:03:00",219.12
"2015-02-12 01:04:00",219.12
"2015-02-12 01:05:00",219.16
"2015-02-12 01:06:00",219.1
"2015-02-12 01:07:00",219.11
"2015-02-12 01:08:00",219.12
"2015-02-12 01:09:00",219.13
"2015-02-12 01:10:00",219.14
"2015-02-12 01:11:00",219.11
"2015-02-12 01:12:00",219.13
"2015-02-12 01:13:00",219.27
"2015-02-12 01:14:00",219.23
"2015-02-12 01:15:00",218.91
"2015-02-12 01:16:00",218.99
"2015-02-12 01:17:00",218.93
"2015-02-12 01:18:00",218.97
"2015-02-12 01:19:00",219.01
"2015-02-12 01:20:00",218.9
"2015-02-12 01:21:00",218.84
"2015-02-12 01:22:00",218.87
"2015-02-12 01:23:00",218.82
"2015-02-12 01:24:00",218.79
"2015-02-12 01:25:00",218.83
"2015-02-12 01:26:00",218.93
"2015-02-12 01:27:00",218.79
"2015-02-12 01:28:00",218.73
"2015-02-12 01:29:00",218.71
"2015-02-12 01:30:00",218.71
"2015-02-12 01:31:00",218.75
"2015-02-12 01:32:00",218.85
"2015-02-12 01:33:00",218.82
"2015-02-12 01:34:00",218.81
"2015-02-12 01:35:00",218.73
"2015-02-12 01:36:00",218.69
"2015-02-12 01:37:00",218.69
"2015-02-12 01:38:00",218.61
"2015-02-12 01:39:00",218.69
"2015-02-12 01:40:00",218.73
"2015-02-12 01:41:00",218.74
"2015-02-12 01:42:00",218.74
"2015-02-12 01:43:00",218.66
"2015-02-12 01:44:00",218.68
"2015-02-12 01:45:00",218.68
"2015-02-12 01:46:00",218.71
"2015-02-12 01:47:00",218.69
"2015-02-12 01:48:00",218.7
"2015-02-12 01:49:00",218.72
"2015-02-12 01:50:00",218.71
"2015-02-12 01:51:00",218.79
"2015-02-12 01:52:00",218.71
"2015-02-12 01:53:00",218.74
"2015-02-12 01:54:00",218.8
"2015-02-12 01:55:00",218.98
"2015-02-12 01:56:00",219.05
"2015-02-12 01:57:00",218.98
"2015-02-12 01:58:00",218.98
"2015-02-12 01:59:00",219.01
"2015-02-12 02:00:00",218.98
"2015-02-12 02:01:00",218.99
"2015-02-12 02:02:00",219
"2015-02-12 02:03:00",218.94
"2015-02-12 02:04:00",218.95
"2015-02-12 02:05:00",218.98
"2015-02-12 02:06:00",218.94
"2015-02-12 02:07:00",219.01
"2015-02-12 02:08:00",219.03
"2015-02-12 02:09:00",218.97
"2015-02-12 02:10:00",219.04
"2015-02-12 02:11:00",219.03
"2015-02-12 02:12:00",219.04
"2015-02-12 02:13:00",219.02
"2015-02-12 02:14:00",219.02
"2015-02-12 02:15:00",218.99
"2015-02-12 02:16:00",219.01
"2015-02-12 02:17:00",218.92
"2015-02-12 02:18:00",218.74
"2015-02-12 02:19:00",218.63
"2015-02-12 02:20:00",218.61
"2015-02-12 02:21:00",218.47
"2015-02-12 02:22:00",218.4
"2015-02-12 02:23:00",218.39
"2015-02-12 02:24:00",218.39
"2015-02-12 02:25:00",218.38
"2015-02-12 02:26:00",218.33
"2015-02-12 02:27:00",218.32
"2015-02-12 02:28:00",218.4
"2015-02-12 02:29:00",218.52
"2015-02-12 02:30:00",218.57
"2015-02-12 02:31:00",218.6
"2015-02-12 02:32:00",218.57
"2015-02-12 02:33:00",218.58
"2015-02-12 02:34:00",218.64
"2015-02-12 02:35:00",218.49
"2015-02-12 02:36:00",218.44
"2015-02-12 02:37:00",218.28
"2015-02-12 02:38:00",218.4
"2015-02-12 02:39:00",218.3
"2015-02-12 02:40:00",218.29
"2015-02-12 02:41:00",218.28
"2015-02-12 02:42:00",218.31
"2015-02-12 02:43:00",218.36
"2015-02-12 02:44:00",218.49
"2015-02-12 02:45:00",218.42
"2015-02-12 02:46:00",218.45
"2015-02-12 02:47:00",218.58
"2015-02-12 02:48:00",218.63
"2015-02-12 02:49:00",218.54
"2015-02-12 02:50:00",218.52
"2015-02-12 02:51:00",218.58
"2015-02-12 02:52:00",218.55
"2015-02-12 02:53:00",218.6
"2015-02-12 02:54:00",218.61
"2015-02-12 02:55:00",218.62
"2015-02-12 02:56:00",218.57
"2015-02-12 02:57:00",218.58
"2015-02-12 02:58:00",218.6
"2015-02-12 02:59:00",218.67
"2015-02-12 03:00:00",218.69
"2015-02-12 03:01:00",218.71
"2015-02-12 03:02:00",218.67
"2015-02-12 03:03:00",218.69
"2015-02-12 03:04:00",218.74
"2015-02-12 03:05:00",218.74
"2015-02-12 03:06:00",218.74
"2015-02-12 03:07:00",218.76
"2015-02-12 03:08:00",218.68
"2015-02-12 03:09:00",218.65
"2015-02-12 03:10:00",218.6
"2015-02-12 03:11:00",218.6
"2015-02-12 03:12:00",218.59
"2015-02-12 03:13:00",218.56
"2015-02-12 03:14:00",218.56
"2015-02-12 03:15:00",218.65
"2015-02-12 03:16:00",218.62
"2015-02-12 03:17:00",218.56
"2015-02-12 03:18:00",218.52
"2015-02-12 03:19:00",218.53
"2015-02-12 03:20:00",218.48
"2015-02-12 03:21:00",218.52
"2015-02-12 03:22:00",218.56
"2015-02-12 03:23:00",218.63
"2015-02-12 03:24:00",218.65
"2015-02-12 03:25:00",218.58
"2015-02-12 03:26:00",218.58
"2015-02-12 03:27:00",218.66
"2015-02-12 03:28:00",218.59
"2015-02-12 03:29:00",218.59
"2015-02-12 03:30:00",218.63
"2015-02-12 03:31:00",218.67
"2015-02-12 03:32:00",218.6
"2015-02-12 03:33:00",218.52
"2015-02-12 03:34:00",218.61
"2015-02-12 03:35:00",218.59
"2015-02-12 03:36:00",218.58
"2015-02-12 03:37:00",218.57
"2015-02-12 03:38:00",218.69
"2015-02-12 03:39:00",218.7
"2015-02-12 03:40:00",218.69
"2015-02-12 03:41:00",218.77
"2015-02-12 03:42:00",218.8
"2015-02-12 03:43:00",218.75
"2015-02-12 03:44:00",218.82
"2015-02-12 03:45:00",218.77
"2015-02-12 03:46:00",218.79
"2015-02-12 03:47:00",218.78
"2015-02-12 03:48:00",218.76
"2015-02-12 03:49:00",218.78
"2015-02-12 03:50:00",218.83
"2015-02-12 03:51:00",218.78
